0,0,0
0.1,9,0
0.2,9,0.057356704843579354
0.30000000000000004,9,0.21905787140095823
0.4,9,0.47006230592253084
0.5,9,0.7960928515846559
0.6,9,1.1837190354337401
0.7,9,1.6204188416473575
0.7999999999999999,9,2.0946214464660162
0.8999999999999999,9,2.5957327584333254
0.9999999999999999,9,3.114145591844473
1.0999999999999999,9,3.6412362647378522
1.2,9,4.16934935842804
1.3,9,4.691772306366089
1.4000000000000001,9,5.202701398745109
1.5000000000000002,9,5.697200698277197
1.6000000000000003,9,6.171155264288043
1.7000000000000004,9,6.621219978842776
1.8000000000000005,9,7.0447651619642
1.9000000000000006,9,7.439820054863772
2.0000000000000004,9,7.805015142010992
2.1000000000000005,9,8.139524176160274
2.2000000000000006,9,8.443006666292925
2.3000000000000007,9,8.715551487796995
2.400000000000001,9,8.957622177913578
2.500000000000001,9,9.170004388184017
2.600000000000001,9,9.353755879852127
2.700000000000001,9,9.510159368290534
2.800000000000001,9,9.640678448790776
2.9000000000000012,9,9.746916768633612
3.0000000000000013,9,9.830580549292845
3.1000000000000014,9,9.89344450789002
3.2000000000000015,9,9.937321178501728
3.3000000000000016,9,9.964033591453893
3.4000000000000017,9,9.975391232093365
3.5000000000000018,9,9.973169169436003
3.600000000000002,9,9.959090219247
3.700000000000002,9,9.934809985180472
3.800000000000002,9,9.901904605238904
3.900000000000002,9,9.86186101864341
4.000000000000002,9,9.816069559860809
4.100000000000001,9,9.76581868163992
4.200000000000001,9,9.712291607097399
4.300000000000001,9,9.656564711800716
4.4,9,9.599607440072024
4.5,9,9.542283565044764
4.6,9,9.485353609025449
4.699999999999999,9,9.429478249144498
4.799999999999999,9,9.37522254284143
4.899999999999999,9,9.32306081816035
4.999999999999998,9,9.273382084893607
5.099999999999998,9,9.226495834087276
5.1999999999999975,9,9.182638105117684
5.299999999999997,9,9.141977711289707
5.399999999999997,9,9.104622526543336
5.4999999999999964,9,9.070625747252814
5.599999999999996,9,9.039992054150275
5.699999999999996,9,9.012683610009164
5.799999999999995,9,8.98862583880505
5.899999999999995,9,8.967712941571998
5.999999999999995,9,8.949813113045819
6.099999999999994,9,8.934773431398572
6.199999999999994,9,8.92242440090217
6.299999999999994,9,8.912584134203128
6.399999999999993,9,8.905062167046665
6.499999999999993,9,8.899662903765181
6.5999999999999925,9,8.896188696660463
6.699999999999992,9,8.894442566583194
6.799999999999992,9,8.894230575575556
6.8999999999999915,9,8.895363865424684
6.999999999999991,9,8.89766037841191
7.099999999999991,9,8.9009462784725
7.19999999999999,9,8.905057092442538
7.29999999999999,9,8.909838592103503
7.39999999999999,9,8.915147438381902
7.499999999999989,9,8.920851609360938
7.599999999999989,9,8.926830633753408
7.699999999999989,9,8.932975651208412
7.799999999999988,9,8.939189320315585
7.899999999999988,9,8.945385594465419
7.999999999999988,9,8.951489384855481
8.099999999999987,9,8.957436128931622
8.199999999999987,9,8.963171281449506
8.299999999999986,9,8.968649744161267
8.399999999999986,9,8.97383524889974
8.499999999999986,9,8.978699707569623
8.599999999999985,9,8.983222541281352
8.699999999999985,9,8.987389999596106
8.799999999999985,9,8.991194479604555
8.899999999999984,9,8.994633853350381
8.999999999999984,9,8.997710810943152
9.099999999999984,9,9.000432225592672
9.199999999999983,9,9.002808545745742
9.299999999999983,9,9.004853218521491
9.399999999999983,9,9.006582147727519
9.499999999999982,9,9.008013188898087
9.599999999999982,9,9.009165683029309
9.699999999999982,9,9.010060029994717
9.799999999999981,9,9.01071730200696
9.89999999999998,9,9.011158896946576
9.99999999999998,9,9.011406230903859
10.09999999999998,9,9.01148046887267
10.19999999999998,9,9.0114022921917
10.29999999999998,9,9.011191701045894
10.399999999999979,9,9.010867850114124
10.499999999999979,9,9.010448915274887
10.599999999999978,9,9.009951989155145
10.699999999999978,9,9.009393003224327
10.799999999999978,9,9.008786674091327
10.899999999999977,9,9.008146471652928
10.999999999999977,9,9.007484606763171
11.099999999999977,9,9.006812036140676
11.199999999999976,9,9.00613848230098
11.299999999999976,9,9.005472466389818
11.399999999999975,9,9.004821351897604
11.499999999999975,9,9.004191397351732
11.599999999999975,9,9.003587816209075
11.699999999999974,9,9.003014842303067
11.799999999999974,9,9.002475799335983
11.899999999999974,9,9.001973173044993
11.999999999999973,9,9.001508684808377
12.099999999999973,9,9.001083365594367
12.199999999999973,9,9.000697629287806
12.299999999999972,9,9.000351344557961
12.399999999999972,9,9.000043904553516
12.499999999999972,9,8.99977429382694
12.599999999999971,9,8.999541151999615
12.69999999999997,9,8.999342833780739
12.79999999999997,9,8.999177465046794
12.89999999999997,9,8.99904299477405
12.99999999999997,9,8.998937242694256
13.09999999999997,9,8.998857942613162
13.199999999999969,9,8.99880278139311
13.299999999999969,9,8.998769433654893
13.399999999999968,9,8.998755592300544
13.499999999999968,9,8.99875899499811
13.599999999999968,9,8.998777446802237
13.699999999999967,9,8.998808839110884
13.799999999999967,9,8.998851165179133
13.899999999999967,9,8.99890253242641
13.999999999999966,9,8.998961171783964
14.099999999999966,9,8.999025444335475
14.199999999999966,9,8.999093845505882
14.299999999999965,9,8.999165007052284
14.399999999999965,9,8.999237697106395
14.499999999999964,9,8.999310818511288
14.599999999999964,9,8.999383405686068
14.699999999999964,9,8.999454620241304
14.799999999999963,9,8.999523745555873
14.899999999999963,9,8.999590180512426
14.999999999999963,9,8.999653432574657
15.099999999999962,9,8.999713110374838
15.199999999999962,9,8.999768915965157
15.299999999999962,9,8.99982063687149
15.399999999999961,9,8.999868138073293
15.499999999999961,9,8.999911354018876
15.59999999999996,9,8.999950280771191
15.69999999999996,9,8.99998496836577
15.79999999999996,9,9.000015513449616
15.89999999999996,9,9.000042052257792
15.99999999999996,9,9.000064753973067
16.09999999999996,9,9.00008381450367
16.19999999999996,9,9.000099450704482
16.29999999999996,9,9.000111895058433
16.399999999999963,9,9.0001213908269
16.499999999999964,9,9.000128187671105
16.599999999999966,9,9.000132537740255
16.699999999999967,9,9.000134692216978
16.79999999999997,9,9.00013489830603
16.89999999999997,9,9.000133396648494
16.99999999999997,9,9.000130419140588
17.099999999999973,9,9.000126187133793
17.199999999999974,9,9.000120909991123
17.299999999999976,9,9.000114783973107
17.399999999999977,9,9.000107991426177
17.49999999999998,9,9.000100700245902
17.59999999999998,9,9.000093063587352
17.69999999999998,9,9.000085219795475
17.799999999999983,9,9.000077292528772
17.899999999999984,9,9.000069391050703
17.999999999999986,9,9.00006161066418
18.099999999999987,9,9.000054033265892
18.19999999999999,9,9.000046727998626
18.29999999999999,9,9.000039751981149
18.39999999999999,9,9.000033151096929
18.499999999999993,9,9.000026960824492
18.599999999999994,9,9.000021207093855
18.699999999999996,9,9.000015907155118
18.799999999999997,9,9.000011070446869
18.9,9,9.000006699453571
19,9,9.000002790542657
19.1,9,8.999999334773372
19.200000000000003,9,8.999996318670883
19.300000000000004,9,8.999993724960245
19.400000000000006,9,8.99999153325617
19.500000000000007,9,8.999989720705447
19.60000000000001,9,8.999988262579974
19.70000000000001,9,8.999987132819108
19.80000000000001,9,8.99998630452096
19.900000000000013,9,8.999985750382828
20.000000000000014,9,8.999985443091672
20.100000000000016,9,8.999985355665956
20.200000000000017,9,8.999985461750702
20.30000000000002,9,8.999985735867892
20.40000000000002,9,8.999986153624677
20.50000000000002,9,8.999986691882077
20.600000000000023,9,8.999987328886967
20.700000000000024,9,8.999988044370335
20.800000000000026,9,8.99998881961475
20.900000000000027,9,8.999989637494062
21.00000000000003,9,8.99999048248832
21.10000000000003,9,8.999991340676782
21.20000000000003,9,8.999992199711869
21.300000000000033,9,8.99999304877676
21.400000000000034,9,8.999993878529171
21.500000000000036,9,8.999994681033794
21.600000000000037,9,8.999995449685597
21.70000000000004,9,8.99999617912615
21.80000000000004,9,8.999996865154802
21.90000000000004,9,8.999997504636562
22.000000000000043,9,8.999998095408145
22.100000000000044,9,8.999998636183664
22.200000000000045,9,8.999999126461132
22.300000000000047,9,8.999999566430883
22.40000000000005,9,8.99999995688676
22.50000000000005,9,9.000000299140897
22.60000000000005,9,9.000000594942655
22.700000000000053,9,9.000000846402234
22.800000000000054,9,9.000001055919322
22.900000000000055,9,9.000001226117032
23.000000000000057,9,9.000001359781306
23.10000000000006,9,9.00000145980586
23.20000000000006,9,9.000001529142642
23.30000000000006,9,9.000001570757757
23.400000000000063,9,9.000001587592715
23.500000000000064,9,9.000001582530832
23.600000000000065,9,9.000001558368533
23.700000000000067,9,9.000001517791334
23.800000000000068,9,9.000001463354202
23.90000000000007,9,9.000001397465995
24.00000000000007,9,9.000001322377656
24.100000000000072,9,9.000001240173871
24.200000000000074,9,9.00000115276782
24.300000000000075,9,9.000001061898736
24.400000000000077,9,9.000000969131927
24.500000000000078,9,9.00000087586097
24.60000000000008,9,9.000000783311773
24.70000000000008,9,9.000000692548221
24.800000000000082,9,9.00000060447913
24.900000000000084,9,9.000000519866278
25.000000000000085,9,9.000000439333252
25.100000000000087,9,9.000000363374935
25.200000000000088,9,9.000000292367393
25.30000000000009,9,9.00000022657801
25.40000000000009,9,9.000000166175742
25.500000000000092,9,9.000000111241272
25.600000000000094,9,9.000000061777046
25.700000000000095,9,9.000000017716989
25.800000000000097,9,8.999999978935891
25.900000000000098,9,8.999999945258354
26.0000000000001,9,8.999999916467235
26.1000000000001,9,8.999999892311571
26.200000000000102,9,8.999999872513925
26.300000000000104,9,8.999999856777151
26.400000000000105,9,8.999999844790565
26.500000000000107,9,8.999999836235503
26.600000000000108,9,8.999999830790287
26.70000000000011,9,8.999999828134625
26.80000000000011,9,8.999999827953417
26.900000000000112,9,8.999999829940043
27.000000000000114,9,8.99999983379913
27.100000000000115,9,8.99999983924883
27.200000000000117,9,8.999999846022634
27.300000000000118,9,8.999999853870802
27.40000000000012,9,8.999999862561367
27.50000000000012,9,8.999999871880814
27.600000000000122,9,8.999999881634437
27.700000000000124,9,8.999999891646425
27.800000000000125,9,8.999999901759692
27.900000000000126,9,8.999999911835491
28.000000000000128,9,8.999999921752869
28.10000000000013,9,8.999999931407942
28.20000000000013,9,8.999999940713066
28.300000000000132,9,8.9999999495959
28.400000000000134,9,8.999999957998396
28.500000000000135,9,8.999999965875748
28.600000000000136,9,8.999999973195285
28.700000000000138,9,8.999999979935373
28.80000000000014,9,8.999999986084298
28.90000000000014,9,8.999999991639186
29.000000000000142,9,8.999999996604926
29.100000000000144,9,9.00000000099314
29.200000000000145,9,9.000000004821205
29.300000000000146,9,9.000000008111309
29.400000000000148,9,9.000000010889586
29.50000000000015,9,9.000000013185277
29.60000000000015,9,9.000000015029999
29.700000000000152,9,9.000000016457046
29.800000000000153,9,9.00000001750076
29.900000000000155,9,9.000000018195976
